peaks,valleys,open_speed,close_speed,speed,accerate,open_amplitude,peak_amplitude,valley_amplitude,peak_period
,,,,9.571550951995288,1.2385068740206044,,,,
,,,,10.810057826015893,1.4082223546356047,,,,
,,,,12.218280180651497,1.4062402859024843,,,,
,,,,13.624520466553982,1.1808376980076378,,,,
,,,,14.80535816456162,0.6409302958514598,,,,
,,,,15.44628846041308,-0.17192585682759898,,,,
,,,,15.27436260358548,-1.2381336091502888,,,,
,,,,14.036228994435191,-2.163379018133135,,,,
,,,,11.872849976302057,-2.7690140503573684,,,,
,,,,9.103835925944688,-2.8526506859049547,,,,
,,,,6.251185240039733,-2.4722070174874387,,,,
,,,,3.7789782225522948,-1.777125384344644,,,,
,,,,2.001852838207651,-1.0889897957883543,,,,
,,,,0.9128630424192965,-0.5084581945209532,,,,
,,,,0.40440484789834324,-0.17642407737416957,,,,
,,,,0.22798077052417368,-0.03271110870390134,,,,
,,,,0.19526966182027233,-0.03143461630075184,,,,
,,,,0.1638350455195205,-0.045803290217577966,,,,
,,,,0.11803175530194253,-0.05163294714957316,,,,
,,,,0.06639880815236937,-0.04647749238421479,,,,
,,,,0.019921315768154584,0.010952284199610293,,,,
,,,,0.030873599967764877,0.08746295528460593,,,,
,,,,0.11833655525237081,0.13003912043005178,,,,
,,,,0.2483756756824226,0.1659566882582055,,,,
,,,,0.4143323639406281,0.2415789060892206,,,,
,,,,0.6559112700298487,0.5216247046129715,,,,
,,,,1.1775359746428202,0.8997328555166806,,,,
,,,,2.077268830159501,1.2675680495554214,,,,
,,,,3.344836879714922,1.7333713463502294,,,,
,,,,5.0782082260651515,2.1816037058831164,,,,
,,,,7.259811931948268,2.2700087271766476,,,,
,,,,9.529820659124915,2.0778178364328035,,,,
,,,,11.607638495557719,1.7975095662321543,,,,
,,,,13.405148061789873,1.309871468769611,,,,
,,,,14.715019530559484,0.5839629067653682,,,,
,,,,15.298982437324852,-0.17387140699789327,,,,
,,,,15.12511103032696,-0.9246765239602297,,,,
,,,,14.20043450636673,-1.6663906718079353,,,,
,,,,12.534043834558794,-2.407943991764329,,,,
,,,,10.126099842794465,-2.7919204617488793,,,,
,,,,7.334179381045586,-2.8747197480003397,,,,
,,,,4.459459633045246,-2.835082684344333,,,,
,,,,1.6243769487009132,-0.5396036048554143,,,,
,,,,1.084773343845499,2.4077528728923387,,,,
,,,,3.4925262167378377,2.389500959183295,,,,
,,,,5.882027175921133,2.571989263119235,,,,
,,,,8.454016439040368,2.504665944250961,,,,
,,,,10.958682383291329,2.2372291522612926,,,,
,,,,13.195911535552622,1.8850732083425754,,,,
,,,,15.080984743895197,1.1263518282167482,,,,
,,,,16.207336572111945,-0.10860012850442757,,,,
,,,,16.098736443607518,-1.1198288600472175,,,,
,,,,14.9789075835603,-1.8835949427553533,,,,
,,,,13.095312640804947,-2.5488278685717702,,,,
,,,,10.546484772233176,-2.816854225912582,,,,
,,,,7.729630546320594,-2.4206583304630973,,,,
,,,,5.308972215857497,-1.9600952406182426,,,,
,,,,3.3488769752392544,-1.4848782504679208,,,,
,,,,1.8639987247713337,-0.9093816636395066,,,,
,,,,0.9546170611318271,-0.45115207428512893,,,,
,,,,0.5034649868466982,-0.2611765819054589,,,,
,,,,0.24228840494123924,-0.12998444559961034,,,,
,,,,0.1123039593416289,-0.0563089898791451,,,,
,,,,0.0559949694624838,-0.03705684138652565,,,,
,,,,0.018938128075958148,-0.01565241810805299,,,,
,,,,0.0032857099679051566,0.0036870639515627296,,,,
,,,,0.006972773919467886,0.008071695721624153,,,,
,,,,0.01504446964109204,0.0024442600641212692,,,,
,,,,0.01748872970521331,0.00440295394573911,,,,
,,,,0.02189168365095242,0.03163747217473514,,,,
,,,,0.05352915582568756,0.047758140815146115,,,,
,,,,0.10128729664083368,0.08816162174472787,,,,
,,,,0.18944891838556155,0.11807030636367566,,,,
,,,,0.3075192247492372,0.18571841548918894,,,,
,,,,0.49323764023842614,0.37725770402816533,,,,
,,,,0.8704953442665915,0.7008026397410152,,,,
,,,,1.5712979840076067,1.024732961990199,,,,
,,,,2.5960309459978057,1.4606630227634771,,,,
,,,,4.056693968761283,1.8988454557362129,,,,
,,,,5.955539424497496,2.1981430367833505,,,,
,,,,8.153682461280846,2.2252019527060263,,,,
,,,,10.378884413986873,2.1588899186793196,,,,
,,,,12.537774332666192,1.7707018775101044,,,,
,,,,14.308476210176297,1.1356440056199695,,,,
,,,,15.444120215796266,0.18371363777369965,,,,
,,,,15.627833853569966,-0.7768994129733642,,,,
,,,,14.850934440596602,-1.8039441884705312,,,,
,,,,13.04699025212607,-2.6393763135499686,,,,
,,,,10.407613938576102,-3.296743186045508,,,,
,,,,7.110870752530594,-3.5696172881871555,,,,
,,,,3.541253464343438,-3.467074089228283,,,,
,,,,0.07417937511515488,3.4212278695318834,,,,
,,,,3.4954072446470383,3.104503029143187,,,,
,,,,6.5999102737902255,2.6325038138446892,,,,
,,,,9.232414087634915,2.0994731238905437,,,,
,,,,11.331887211525459,1.5667753191293254,,,,
,,,,12.898662530654784,1.0833464593332778,,,,
,,,,13.982008989988062,0.5545244832675866,,,,
,,,,14.536533473255648,-0.06718018511656965,,,,
,,,,14.469353288139079,-0.7713403987372498,,,,
,,,,13.698012889401829,-1.4897190914411471,,,,
,,,,12.208293797960682,-2.133085744618901,,,,
,,,,10.07520805334178,-2.5318338499156265,,,,
,,,,7.543374203426154,-2.506211786296098,,,,
,,,,5.037162417130056,-2.0559179112584474,,,,
,,,,2.981244505871609,-1.452276549403874,,,,
,,,,1.5289679564677348,-0.8650954282665083,,,,
,,,,0.6638725282012264,-0.3761936116014844,,,,
,,,,0.28767891659974204,-0.10346556159282352,,,,
,,,,0.18421335500691852,-0.0388825633373695,,,,
,,,,0.14533079166954901,-0.027258292294343706,,,,
,,,,0.11807249937520531,-0.03109830172878536,,,,
,,,,0.08697419764641995,-0.07129346803017983,,,,
,,,,0.015680729616240122,0.008404201064776469,,,,
,,,,0.02408493068101659,0.060364655051654795,,,,
,,,,0.08444958573267139,0.10032319490866207,,,,
,,,,0.18477278064133346,0.14753928719214998,,,,
,,,,0.33231206783348344,0.19442739415400012,,,,
,,,,0.5267394619874836,0.4745410587683173,,,,
,,,,1.0012805207558009,0.7387973473013669,,,,
,,,,1.7400778680571678,1.0815145860753161,,,,
,,,,2.821592454132484,1.499956167479494,,,,
,,,,4.321548621611978,1.8701995111705827,,,,
,,,,6.1917481327825605,2.001287603144897,,,,
,,,,8.193035735927458,2.046848352442151,,,,
,,,,10.239884088369609,1.8772650731312162,,,,
,,,,12.117149161500825,1.4356998984965497,,,,
,,,,13.552849059997374,0.8838670326340612,,,,
,,,,14.436716092631436,0.22533612533777614,,,,
,,,,14.662052217969212,-0.5193674345453196,,,,
,,,,14.142684783423892,-1.2537196241194355,,,,
,,,,12.888965159304457,-1.914045205729817,,,,
,,,,10.97491995357464,-2.489016234745419,,,,
,,,,8.48590371882922,-2.9362096117993106,,,,
,,,,5.54969410702991,-3.242543160632152,,,,
,,,,2.307150946397758,-1.2483035024183164,,,,
,,,,1.0588474439794415,3.34800119555341,,,,
,,,,4.406848639532852,3.23555461134547,,,,
,,,,7.6424032508783215,2.9864938765011493,,,,
,,,,10.62889712737947,2.6180613501101195,,,,
,,,,13.24695847748959,2.053571522450609,,,,
,,,,15.3005299999402,1.2750185146455166,,,,
,,,,16.575548514585716,0.26523687152606357,,,,
,,,,16.84078538611178,-0.920722679115789,,,,
,,,,15.92006270699599,-2.062782185070155,,,,
,,,,13.857280521925835,-2.771202726557938,,,,
,,,,11.086077795367897,-3.0679497970666443,,,,
,,,,8.018127998301253,-2.8786194462687344,,,,
,,,,5.1395085520325186,-2.2113091974070955,,,,
,,,,2.928199354625423,-1.4193937406194164,,,,
,,,,1.5088056140060067,-0.8034656767043786,,,,
,,,,0.705339937301628,-0.3572884726056468,,,,
,,,,0.34805146469598125,-0.1049413606978179,,,,
,,,,0.24311010399816335,-0.05815242930719247,,,,
,,,,0.18495767469097088,-0.06566503187636161,,,,
,,,,0.11929264281460927,-0.07434648485236162,,,,
,,,,0.04494615796224766,-0.03805868703427523,,,,
,,,,0.00688747092797243,0.049661796225857806,,,,
,,,,0.056549267153830234,0.05398088737268857,,,,
,,,,0.1105301545265188,0.05647488275856634,,,,
,,,,0.16700503728508515,0.04631126862083931,,,,
,,,,0.21331630590592446,0.08975510999085565,,,,
,,,,0.3030714158967801,0.1265100085709936,,,,
,,,,0.4295814244677737,0.17638264136677906,,,,
,,,,0.6059640658345528,0.21422625605762635,,,,
,,,,0.8201903218921791,0.38309698995428576,,,,
,,,,1.2032873118464649,0.5957963599976641,,,,
,,,,1.799083671844129,0.9784448917111239,,,,
,,,,2.777528563555253,1.3841322031334768,,,,
,,,,4.16166076668873,1.8459793283450088,,,,
,,,,6.0076400950337385,2.0768563246446314,,,,
,,,,8.08449641967837,2.131677894378953,,,,
,,,,10.216174314057323,1.7791046680743001,,,,
,,,,11.995278982131623,1.24676694888287,,,,
,,,,13.242045931014493,0.48974993244125287,,,,
,,,,13.731795863455746,-0.3470583292855238,,,,
,,,,13.384737534170222,-1.2439043575441637,,,,
,,,,12.140833176626058,-1.9978852062539367,,,,
,,,,10.142947970372122,-2.648124266963027,,,,
,,,,7.494823703409095,-3.0052040985463107,,,,
,,,,4.489619604862784,-3.0442234088916655,,,,
,,,,1.4453961959711186,0.008273887833654126,,,,
,,,,1.4536700838047727,2.6272377068589297,,,,
,,,,4.080907790663702,2.280326129111568,,,,
,,,,6.3612339197752705,2.1155517083032356,,,,
,,,,8.476785628078506,2.0583998807996107,,,,
,,,,10.535185508878117,1.8247427598508477,,,,
,,,,12.359928268728964,1.4513331589282945,,,,
,,,,13.811261427657259,0.7224104654744448,,,,
,,,,14.533671893131704,-0.4005069366999763,,,,
,,,,14.133164956431727,-1.5070944927727865,,,,
,,,,12.626070463658941,-2.343721039305102,,,,
,,,,10.28234942435384,-2.8910120698920343,,,,
,,,,7.391337354461805,-2.76787443140691,,,,
,,,,4.623462923054895,-2.0666297111702816,,,,
,,,,2.556833211884613,-1.3795372153256553,,,,
,,,,1.1772959965589578,-0.7604903209236005,,,,
,,,,0.4168056756353573,-0.28799894623650735,,,,
,,,,0.12880672939884996,-0.03809766389497754,,,,
,,,,0.09070906550387242,-0.06010927913354887,,,,
,,,,0.030599786370323557,-0.0024391158931572066,,,,
,,,,0.02816067047716635,0.053438823114292364,,,,
,,,,0.08159949359145871,-0.0036466477055571017,,,,
,,,,0.07795284588590161,0.004513891697746797,,,,
,,,,0.0824667375836484,0.013067195934170495,,,,
,,,,0.0955339335178189,0.030494715515945528,,,,
,,,,0.12602864903376443,0.036950007886598246,,,,
,,,,0.16297865692036267,0.07025003191687562,,,,
,,,,0.2332286888372383,0.10530485332616213,,,,
,,,,0.3385335421634004,0.12216342845511902,,,,
,,,,0.46069697061851944,0.47300161251807127,,,,
,,,,0.9336985831365907,0.9131952573267976,,,,
,,,,1.8468938404633883,1.378337291852906,,,,
,,,,3.2252311323162943,1.8501432775788476,,,,
,,,,5.075374409895142,2.37817801734466,,,,
,,,,7.453552427239802,2.263686563075054,,,,
,,,,9.717238990314856,2.0028151223614064,,,,
,,,,11.720054112676262,1.633564180563619,,,,
,,,,13.353618293239881,1.1667383047715258,,,,
,,,,14.520356598011407,0.4436536901386461,,,,
,,,,14.964010288150053,-0.12139047066333575,,,,
,,,,14.842619817486717,-0.6958251789482475,,,,
,,,,14.14679463853847,-1.2623932367745585,,,,
,,,,12.884401401763911,-1.8113484413893701,,,,
,,,,11.073052960374541,-2.109388720805544,,,,
,,,,8.963664239568997,-2.180420503395675,,,,
,,,,6.783243736173322,-1.9149580626076048,,,,
,,,,4.868285673565717,-1.5836173737047616,,,,
,,,,3.2846682998609555,-1.2455113454604478,,,,
,,,,2.0391569544005077,-1.043325903322639,,,,
,,,,0.9958310510778687,-0.9445032166038838,,,,
,,,,0.05132783447398495,1.594021639960312,,,,
,,,,1.645349474434297,2.1136005881301356,,,,
,,,,3.7589500625644328,2.493367968463573,,,,
,,,,6.252318031028006,2.7040294906352305,,,,
,,,,8.956347521663236,2.682660375522614,,,,
,,,,11.63900789718585,2.2761028496282396,,,,
,,,,13.91511074681409,1.8012441674539872,,,,
,,,,15.716354914268077,1.2792004460607878,,,,
,,,,16.995555360328865,0.47767990193065657,,,,
,,,,17.47323526225952,-0.512485574685325,,,,
,,,,16.960749687574197,-1.5227816534705223,,,,
,,,,15.437968034103674,-2.430260935136003,,,,
,,,,13.007707098967671,-3.159585822299519,,,,
,,,,9.848121276668152,-3.206932303106636,,,,
,,,,6.641188973561516,-2.696027384291815,,,,
,,,,3.945161589269701,-1.9629681564776897,,,,
,,,,1.9821934327920114,-1.2258433974187986,,,,
,,,,0.756350035373213,-0.5193602143482848,,,,
,,,,0.23698982102492813,-0.1331675694513929,,,,
,,,,0.10382225157353521,-0.014410665368939077,,,,
,,,,0.08941158620459613,-0.001330851754100873,,,,
,,,,0.08808073445049526,-0.007675823141874247,,,,
,,,,0.08040491130862101,-0.041266172574418634,,,,
,,,,0.03913873873420238,-0.011347553437573248,,,,
,,,,0.02779118529662913,0.1980787199281048,,,,
,,,,0.22586990522473394,0.408222584884233,,,,
,,,,0.634092490108967,0.6619867030530603,,,,
,,,,1.2960791931620272,0.8687884352438064,,,,
,,,,2.1648676284058337,1.1438312156854984,,,,
,,,,3.308698844091332,1.2033295741508385,,,,
,,,,4.512028418242171,1.1413332093605044,,,,
,,,,5.653361627602675,1.0537366061746702,,,,
,,,,6.707098233777345,0.997471330392095,,,,
,,,,7.70456956416944,0.8464156404766614,,,,
,,,,8.550985204646102,0.7833709923784689,,,,
,,,,9.33435619702457,0.7118045574951832,,,,
,,,,10.046160754519754,0.45477484666354684,,,,
,,,,10.5009356011833,0.19572488755154005,,,,
,,,,10.69666048873484,-0.1271109614586603,,,,
,,,,10.56954952727618,-0.48218037395224833,,,,
,,,,10.087369153323932,-0.8440956151655339,,,,
,,,,9.243273538158398,-1.0494499612794677,,,,
,,,,8.19382357687893,-1.3125381915400105,,,,
,,,,6.88128538533892,-1.4723313386099175,,,,
,,,,5.4089540467290025,-1.6232553314788993,,,,
,,,,3.785698715250103,-1.7268010031360341,,,,
,,,,2.058897712114069,-1.6434242158792638,,,,
,,,,0.4154734962348053,0.6915774727732937,,,,
,,,,1.107050969008099,1.4537650542949876,,,,
,,,,2.5608160233030866,1.3429205860803748,,,,
,,,,3.9037366093834613,1.2308948176632475,,,,
,,,,5.134631427046709,1.4913725222832808,,,,
,,,,6.62600394932999,1.647205803350321,,,,
,,,,8.27320975268031,1.70915685678834,,,,
,,,,9.98236660946865,1.6485802660372109,,,,
,,,,11.630946875505861,1.4805697193996998,,,,
,,,,13.111516594905561,0.8424684111660223,,,,
,,,,13.953985006071584,0.012335066154149033,,,,
,,,,13.966320072225733,-0.965434519863134,,,,
,,,,13.000885552362599,-1.773627716566864,,,,
,,,,11.227257835795735,-2.461903665824085,,,,
,,,,8.76535416997165,-2.6573219761850035,,,,
,,,,6.108032193786646,-2.34662594121845,,,,
,,,,3.761406252568196,-1.7084784704974592,,,,
,,,,2.052927782070737,-1.1089637058665804,,,,
,,,,0.9439640762041566,-0.5317901753482905,,,,
,,,,0.41217390085586597,-0.17974460762835412,,,,
,,,,0.23242929322751185,-0.058132954255051106,,,,
,,,,0.17429633897246075,-0.062231381194446864,,,,
,,,,0.11206495777801388,-0.06646406585346115,,,,
,,,,0.045600891924552724,-0.029664719045904304,,,,
,,,,0.01593617287864842,0.04580360514089454,,,,
,,,,0.06173977801954296,0.052609619899499846,,,,
,,,,0.1143493979190428,0.042677190242631835,,,,
,,,,0.15702658816167464,0.1901542242430414,,,,
,,,,0.34718081240471604,0.42237654181663015,,,,
,,,,0.7695573542213462,0.6482302771151068,,,,
,,,,1.417787631336453,0.8835254637762877,,,,
,,,,2.3013130951127407,1.1756435326791688,,,,
,,,,3.4769566277919095,1.2448320569074278,,,,
,,,,4.721788684699337,1.2269174285961562,,,,
,,,,5.9487061132954935,1.2739566136967753,,,,
,,,,7.222662726992269,1.299653841219568,,,,
,,,,8.522316568211837,1.2831102605336344,,,,
,,,,9.805426828745471,1.1954487568654315,,,,
,,,,11.000875585610903,1.0455926196253564,,,,
,,,,12.046468205236259,0.6648740467331145,,,,
,,,,12.711342251969374,0.18921512016615694,,,,
,,,,12.90055737213553,-0.37719465657678164,,,,
,,,,12.523362715558749,-0.8159072822216569,,,,
,,,,11.707455433337092,-1.3242753314287992,,,,
,,,,10.383180101908293,-1.62570526311724,,,,
,,,,8.757474838791053,-1.8908053774254876,,,,
,,,,6.866669461365565,-1.8498013356295218,,,,
,,,,5.0168681257360435,-1.772622040647963,,,,
,,,,3.2442460850880805,-1.5283444232266576,,,,
,,,,1.715901661861423,-1.3750218204203433,,,,
,,,,0.34087984144107963,0.4985871307363021,,,,
,,,,0.8394669721773818,1.3889767072912906,,,,
,,,,2.2284436794686724,1.674163445312216,,,,
,,,,3.9026071247808884,1.9523666027821136,,,,
,,,,5.854973727563002,2.1017326481607537,,,,
,,,,7.956706375723756,2.172719079036759,,,,
,,,,10.129425454760515,1.9813898372102834,,,,
,,,,12.110815291970798,1.6066469632152849,,,,
,,,,13.717462255186083,1.181989244562624,,,,
,,,,14.899451499748707,0.5823091082932503,,,,
,,,,15.481760608041958,-0.2828667586901563,,,,
,,,,15.198893849351801,-1.1740486261057352,,,,
,,,,14.024845223246066,-1.9510772827101484,,,,
,,,,12.073767940535918,-2.6249125044218378,,,,
,,,,9.44885543611408,-2.8425240955104476,,,,
,,,,6.606331340603632,-2.432913495730113,,,,
,,,,4.173417844873519,-1.8272294258116548,,,,
,,,,2.3461884190618645,-1.1847651011215896,,,,
,,,,1.1614233179402749,-0.5695704919445933,,,,
,,,,0.5918528259956816,-0.17271310227175968,,,,
,,,,0.4191397237239219,-0.049493497675638376,,,,
,,,,0.3696462260482835,-0.04318894640701609,,,,
,,,,0.3264572796412674,-0.060208923805393944,,,,
,,,,0.2662483558358735,-0.06916244127753468,,,,
,,,,0.1970859145583388,-0.0686513374548001,,,,
,,,,0.1284345771035387,-0.10941450330863994,,,,
,,,,0.019020073794898753,0.08033631120440422,,,,
,,,,0.09935638499930298,0.12167714240524873,,,,
,,,,0.2210335274045517,0.24241193989128376,,,,
,,,,0.46344546729583547,0.4013920109257163,,,,
,,,,0.8648374782215518,0.5693798754241619,,,,
,,,,1.4342173536457137,0.8223295854744899,,,,
,,,,2.2565469391202035,1.1554138589144611,,,,
,,,,3.4119607980346647,1.313897061064707,,,,
,,,,4.725857859099372,1.4612984970976148,,,,
,,,,6.1871563561969865,1.5916387058578376,,,,
,,,,7.778795062054824,1.6280927851483984,,,,
,,,,9.406887847203222,1.4561082244733257,,,,
,,,,10.862996071676548,1.2591860925834677,,,,
,,,,12.122182164260016,0.8156123966939859,,,,
,,,,12.937794560954002,0.3153639801986774,,,,
,,,,13.253158541152679,-0.2336584490539675,,,,
,,,,13.019500092098712,-0.7165660652565915,,,,
,,,,12.30293402684212,-1.2434183943572066,,,,
,,,,11.059515632484914,-1.6269229103698262,,,,
,,,,9.432592722115087,-2.162654459556488,,,,
,,,,7.2699382625585995,-2.756631290568979,,,,
,,,,4.51330697198962,-3.2632571340573326,,,,
,,,,1.2500498379322877,1.079644528759819,,,,
,,,,2.329694366692107,3.654024184211865,,,,
,,,,5.983718550903972,3.36623373681022,,,,
,,,,9.349952287714192,2.7924681431486,,,,
,,,,12.142420430862792,2.1325984501055224,,,,
,,,,14.275018880968315,1.4656714556848485,,,,
,,,,15.740690336653163,0.6336210317255251,,,,
,,,,16.374311368378688,-0.3948639655804467,,,,
,,,,15.979447402798241,-1.343867702883724,,,,
,,,,14.635579699914517,-2.186587947061506,,,,
,,,,12.448991752853011,-2.9668233683855636,,,,
,,,,9.482168384467448,-3.0895659512009033,,,,
,,,,6.3926024332665445,-2.5210666069564023,,,,
,,,,3.8715358263101423,-1.832756742787434,,,,
,,,,2.038779083522708,-1.146145277837586,,,,
,,,,0.8926338056851222,-0.45698276769034596,,,,
,,,,0.4356510379947762,-0.09879701595926055,,,,
,,,,0.3368540220355157,-0.05546218912287609,,,,
,,,,0.2813918329126396,-0.06180097554036071,,,,
,,,,0.21959085737227887,-0.06058303873431195,,,,
,,,,0.15900781863796692,-0.05764219623944185,,,,
,,,,0.10136562239852508,-0.029890679510662405,,,,
,,,,0.07147494288786267,-0.03188603008382722,,,,
,,,,0.03958891280403545,-0.022328246463055913,,,,
,,,,0.01726066634097954,-0.010540213838573554,,,,
,,,,0.006720452502405987,0.026217517186234822,,,,
,,,,0.03293796968864081,0.06748802406916962,,,,
,,,,0.10042599375781043,0.11875328929743952,,,,
,,,,0.21917928305524995,0.31590324965703764,,,,
,,,,0.5350825327122876,0.5253446574034563,,,,
,,,,1.0604271901157438,0.7697960674177273,,,,
,,,,1.8302232575334711,1.0697069882711312,,,,
,,,,2.8999302458046023,1.286519985175992,,,,
,,,,4.186450230980594,1.352452952755459,,,,
,,,,5.538903183736053,1.4230571454948056,,,,
,,,,6.961960329230859,1.4200774613008385,,,,
,,,,8.382037790531697,1.2209843433192233,,,,
,,,,9.60302213385092,1.0139901467813193,,,,
,,,,10.61701228063224,0.5777361375613292,,,,
,,,,11.19474841819357,-0.09697878855906517,,,,
,,,,11.097769629634504,-0.9031408619109875,,,,
,,,,10.194628767723517,-1.660244717891537,,,,
,,,,8.53438404983198,-2.376262556067326,,,,
,,,,6.158121493764654,-2.7089789400709017,,,,
,,,,3.449142553693752,-2.705041269424339,,,,
,,,,0.744101284269413,0.9287275663062449,,,,
,,,,1.6728288505756579,1.9564156028078776,,,,
,,,,3.6292444533835355,1.3628262228562718,,,,
,,,,4.992070676239807,0.9573480425207173,,,,
,,,,5.9494187187605245,0.6384176448188041,,,,
,,,,6.587836363579329,0.4392053191101102,,,,
,,,,7.027041682689439,0.33048092801419493,,,,
,,,,7.357522610703634,0.3702556366977552,,,,
,,,,7.727778247401389,0.32974944438850606,,,,
,,,,8.057527691789895,0.2749628210263584,,,,
,,,,8.332490512816253,-0.02273815733534157,,,,
,,,,8.309752355480912,-0.4091627930400783,,,,
,,,,7.9005895624408335,-0.8456588578422464,,,,
,,,,7.054930704598587,-1.2454291188131208,,,,
,,,,5.809501585785466,-1.5709730283903882,,,,
,,,,4.238528557395078,-1.4396255551584622,,,,
,,,,2.798903002236616,-1.1085280561031414,,,,
,,,,1.6903749461334745,-0.7900268855597947,,,,
,,,,0.9003480605736798,-0.46939771777382155,,,,
,,,,0.4309503427998582,-0.16258171228507928,,,,
,,,,0.26836863051477894,-0.0805410711488426,,,,
,,,,0.18782755936593634,-0.06297021749725266,,,,
,,,,0.12485734186868368,-0.054660013021859716,,,,
,,,,0.07019732884682396,-0.04511867359085689,,,,
,,,,0.02507865525596707,-0.006713858527693066,,,,
,,,,0.018364796728274003,0.030801347808292,,,,
,,,,0.049166144536566,0.09457460331656367,,,,
,,,,0.14374074785312968,0.0901772907961548,,,,
,,,,0.23391803864928448,0.09027203100767503,,,,
,,,,0.3241900696569595,0.0871343340264985,,,,
,,,,0.411324403683458,0.23452649427325223,,,,
,,,,0.6458508979567102,0.32055833974763737,,,,
,,,,0.9664092377043476,0.4668321036738947,,,,
,,,,1.4332413413782423,0.5986748291362645,,,,
,,,,2.031916170514507,0.7196475049355726,,,,
,,,,2.7515636754500794,0.5508449832516695,,,,
,,,,3.302408658701749,0.3784714827443363,,,,
,,,,3.680880141446085,0.1833085911859902,,,,
,,,,3.8641887326320754,0.0398316127356968,,,,
,,,,3.904020345367772,-0.013393894356594327,,,,
,,,,3.890626451011178,0.0907281256746959,,,,
,,,,3.981354576685874,0.266733330633131,,,,
,,,,4.248087907319005,0.4535273421742234,,,,
,,,,4.701615249493228,0.6159244001589661,,,,
,,,,5.317539649652194,0.6814717213212953,,,,
,,,,5.99901137097349,0.6873902113241561,,,,
,,,,6.686401582297646,0.6555167610451003,,,,
,,,,7.341918343342746,0.5785677522000361,,,,
,,,,7.920486095542782,0.45200727598862844,,,,
,,,,8.37249337153141,0.31830261648723734,,,,
,,,,8.690795988018648,0.44795925454062235,,,,
,,,,9.13875524255927,0.595984600947217,,,,
,,,,9.734739843506487,0.7381200898759683,,,,
,,,,10.472859933382455,0.8483894122735496,,,,
,,,,11.321249345656005,0.8893769475417272,,,,
,,,,12.210626293197732,0.3881257802052698,,,,
,,,,12.598752073403002,-0.2942551838704972,,,,
,,,,12.304496889532505,-0.9772703784733139,,,,
,,,,11.327226511059191,-1.5979361190714343,,,,
,,,,9.729290391987757,-2.1094398597278934,,,,
,,,,7.619850532259863,-2.324029620913226,,,,
,,,,5.295820911346637,-2.429907276148087,,,,
,,,,2.86591363519855,-2.5392062344518807,,,,
,,,,0.32670740074666943,2.0086349997905444,,,,
,,,,2.335342400537214,2.7570634916654297,,,,
,,,,5.092405892202644,2.7877456827934903,,,,
,,,,7.880151574996134,2.664732347816061,,,,
,,,,10.544883922812195,2.4434192926379428,,,,
,,,,12.988303215450138,2.0931163617823696,,,,
,,,,15.081419577232507,1.7205641799790161,,,,
,,,,16.801983757211524,1.302443228344476,,,,
,,,,18.104426985556,0.9593357334401098,,,,
,,,,19.06376271899611,0.3596225684560963,,,,
,,,,19.423385287452206,-0.630213773669773,,,,
,,,,18.793171513782433,-1.6242469354915237,,,,
,,,,17.16892457829091,-2.547326242200681,,,,
,,,,14.621598336090228,-3.409288112040734,,,,
,,,,11.212310224049494,-3.6941087540495356,,,,
,,,,7.518201469999958,-2.9948474208774734,,,,
,,,,4.523354049122485,-2.200104869996636,,,,
,,,,2.323249179125849,-1.3803545474969725,,,,
,,,,0.9428946316288764,-0.5828884248176507,,,,
,,,,0.3600062068112258,-0.06042148046441559,,,,
,,,,0.2995847263468102,-0.03053036514512275,,,,
,,,,0.26905436120168746,-0.02399195348007671,,,,
,,,,0.24506240772161075,-0.033146010680687676,,,,
,,,,0.21191639704092308,-0.04087158595002241,,,,
,,,,0.17104481109090067,-0.03757058507760436,,,,
,,,,0.1334742260132963,-0.023862444371419392,,,,
,,,,0.10961178164187692,-0.019260771834539267,,,,
,,,,0.09035100980733765,-0.013390167312699972,,,,
,,,,0.07696084249463768,-0.013713082000275323,,,,
,,,,0.06324776049436236,-0.009572161281341515,,,,
,,,,0.05367559921302084,-0.02021462348218757,,,,
,,,,0.03346097573083327,-0.026825739703661918,,,,
,,,,0.006635236027171354,0.03963248893289421,,,,
,,,,0.04626772496006556,0.020795937401220176,,,,
,,,,0.06706366236128573,0.03453216456637849,,,,
,,,,0.10159582692766422,0.040614587014907805,,,,
,,,,0.14221041394257203,0.013151296073099145,,,,
,,,,0.15536171001567117,0.03415988474780113,,,,
,,,,0.1895215947634723,0.1561752601774054,,,,
,,,,0.3456968549408777,0.35904023392079626,,,,
,,,,0.704737088861674,0.5771960468255444,,,,
,,,,1.2819331356872183,0.9524738919300884,,,,
,,,,2.2344070276173067,1.3768817196090315,,,,
,,,,3.611288747226338,1.7621452421869015,,,,
,,,,5.37343398941324,1.9425578081465096,,,,
,,,,7.315991797559749,2.099272969021027,,,,
,,,,9.415264766580776,2.0030006550304176,,,,
,,,,11.418265421611194,1.6923788837652047,,,,
,,,,13.110644305376399,1.1121671643239708,,,,
,,,,14.22281146970037,0.46959607691896466,,,,
,,,,14.692407546619334,-0.3712712347572005,,,,
,,,,14.321136311862134,-1.2500680965343314,,,,
,,,,13.071068215327802,-2.1256371919485115,,,,
,,,,10.94543102337929,-2.8120661161513656,,,,
,,,,8.133364907227925,-3.3018891053760315,,,,
,,,,4.8314758018518935,-3.5157429995693823,,,,
,,,,1.3157328022825114,0.8279433174473267,,,,
,,,,2.143676119729838,3.159577457897328,,,,
