time,Point1_x,Point1_y,Point1_z,Point2_x,Point2_y,Point2_z,dis
4.5375,-61.15018367031843,104.69073684714441,275.9219878896155,-78.44255246481515,96.69585684686565,275.42887309059745,25.78036359379351
4.541666666666667,-61.211728255965056,104.09587406766555,275.53033848904704,-76.73732186994494,98.06604127500208,275.58579565739205,21.610883574988364
4.545833333333333,-61.19266779360595,103.5542221519277,275.14682888453694,-74.94172172651133,99.3626581632828,275.53647846614155,18.330267503154886
4.55,-61.13075672729488,103.37287987228066,274.72236744928705,-73.51733491250235,100.28958702130839,275.06408362954363,15.811587216436322
4.554166666666666,-61.087698319467705,103.36057917865043,274.58898452832545,-72.60390317142702,100.65050554575352,274.7202248970124,14.35751885354314
4.558333333333334,-61.07380926275604,103.48398426392902,274.695782974074,-71.99575545782884,100.61544045653868,274.48015533111163,14.006117645425505
4.5625,-61.031719706178734,103.59723903082654,274.77418511088905,-71.40635136605931,100.63610436179214,274.16246452431653,13.947486915487502
4.566666666666666,-61.001788082825385,103.75922334559563,274.8791772897185,-70.78791024242389,100.69360864956825,273.84604414102705,13.884870004317321
4.570833333333334,-60.951811519676795,103.882747230324,274.93086117528696,-70.28524239138301,100.75939436426337,273.60615291165783,13.781492001395975
4.575,-60.90224921336301,103.98585623725508,275.01571978713923,-69.85948469085122,100.79727939195251,273.4552372777341,13.706294832195894
4.579166666666667,-60.843176722553295,104.06005630208755,275.10164152497725,-69.42158869043331,100.83613805223659,273.2543666995656,13.649605043142628
4.583333333333333,-60.79919957678234,104.11741164717711,275.1444170302934,-69.05861236774817,100.78547145202289,273.11781658279403,13.617953433619434
4.5875,-60.75828429405357,104.16320281911536,275.1850979327568,-68.76379627019108,100.748398706884,273.00619336858745,13.599220652538193
4.591666666666667,-60.71661502239073,104.15028468360977,275.27650974646883,-68.51237753361312,100.69749475907501,272.9193478188772,13.605714363348767
4.595833333333333,-60.66399673429635,104.1241300167402,275.2914029611376,-68.31583166498402,100.63180269962876,272.8367684126549,13.59879679628176
4.6,-60.622474149543365,104.08688681809353,275.322347924977,-68.1898583820288,100.61156733354044,272.77226985881555,13.592781783199996
4.604166666666667,-60.56228388803726,104.03618292534918,275.3278211575304,-68.14558927675125,100.55878582678164,272.76126150179095,13.627262143021
4.608333333333333,-60.52666517633364,104.00908395799867,275.35166817859636,-68.13854643553424,100.47140234903566,272.8031318647502,13.698099182009784
4.6125,-60.489292983869376,103.94906328450097,275.33825820499965,-68.12750667190844,100.40780971330467,272.820635426002,13.697090038232986
4.616666666666666,-60.43039466807295,103.85390253859791,275.2941408768331,-68.14812053835814,100.27039545602099,272.84768334497863,13.7476904847166
4.620833333333334,-60.402198630396924,103.73028167588264,275.2842466866457,-68.2071073473914,100.15084272517633,272.85333925682517,13.815255097521316
4.625,-60.366934422204224,103.64077401230594,275.2200881659265,-68.30420958548518,100.01667536248192,272.8526846105387,13.928777368492774
4.629166666666666,-60.36250608000421,103.51179694509149,275.1274232255621,-68.44325257047822,99.8624337215893,272.82219011140813,14.035342828130169
4.633333333333334,-60.35310572258487,103.36797510324409,275.0073148173316,-68.71638193174235,99.72819617880265,272.7573707856029,14.25299916532758
4.6375,-60.42910207443444,103.18795005260222,274.8294651273618,-69.26980626123256,99.46543649301151,272.8417921791355,14.550890694615134
4.641666666666667,-60.471946055619355,102.96995587245685,274.5967562124755,-70.01678595658919,99.12611025587475,273.0364679801412,14.948973749886235
4.645833333333333,-60.51004815544053,102.7327883591734,274.24260752653396,-70.90480301122224,98.71238572230283,273.3226480079928,15.335117011193418
4.65,-60.520639472510766,102.592168700341,273.95736530013625,-72.04418615334728,98.13769652312406,273.5805314290063,16.354852729183378
4.654166666666667,-60.475347151414866,102.57020416091208,273.7646368624013,-73.25469335524951,97.4959643744937,273.80161191819434,17.890561046046088
4.658333333333333,-60.44671549157073,102.67910975161547,273.69703404447074,-74.54654537701296,96.65361889249363,273.98482042160407,20.413107121697408
4.6625,-60.496468867465126,102.90325723256421,273.71450504574784,-75.97300672050088,95.5930266178139,274.1571738047427,23.229437226780902
4.666666666666667,-60.53452713002042,103.17757610015019,273.8177822130442,-77.40968816723688,94.41822725057298,274.4542294624449,26.27095713619437
4.670833333333333,-60.59793195694985,103.44815808890115,273.8882342889651,-78.73801598860257,93.16277986237168,274.8524502406718,29.3896782098889
4.675,-60.671975076075114,103.76373230103438,273.99603557484556,-80.01259317283834,91.86709684448167,275.2878381922584,32.529056170728765
4.679166666666666,-60.73092135607993,104.06806694245994,274.0944175291785,-81.11451598400814,90.61143355870053,275.7074000003557,35.453210482864804
4.683333333333334,-60.78535869729944,104.35516777777705,274.21040512711636,-81.98159371471127,89.42987535900342,276.0337770066642,37.944899315733295
4.6875,-60.84318986531912,104.6085940066385,274.39413525499583,-82.63559062212475,88.48401681160935,276.21181937684685,39.7346620736858
4.691666666666666,-60.85563678634887,104.87355501008294,274.58305273832013,-83.02099498639863,87.97378300627318,276.15103503762725,40.63311250316664
4.695833333333334,-60.88165019831564,105.07893677702282,274.8217880110926,-83.26125978043842,87.88033862680254,275.98646407072727,40.742883791977704
4.7,-60.908149415659125,105.17563236795353,274.98819465539634,-83.42079875630357,88.2362150319495,275.7156099603902,40.179481981642354
4.704166666666667,-60.88741176364795,105.20099442634736,275.139238027987,-83.43464005511208,88.98237690423265,275.36475191490047,38.99135970049231
4.708333333333333,-60.882220165551814,105.18097860008125,275.2153156585545,-83.29779274543495,90.09714044354193,275.0253358522916,37.689390542685345
4.7125,-60.88492991492092,105.07385302748922,275.263220255669,-82.92775170754676,91.39656785466194,274.8173469857634,36.16598023535876
4.716666666666667,-60.930285579447286,104.93543860148675,275.27650030174095,-82.19844594238216,92.87036274555173,274.62212586121296,33.98761065939789
4.720833333333333,-60.9817118710657,104.71625996667841,275.28628717659,-81.18880524663996,94.29788749703725,274.57858721620573,31.33316580559969
4.725,-60.975346368821505,104.45694680009531,275.1583360230574,-79.90228412399969,95.71795360612624,274.56588916532036,28.25837780688431
4.729166666666667,-61.053867248879044,104.1351809156225,275.02991344524924,-78.44267523630697,97.15053772378205,274.68808910766654,24.715275516851065
4.733333333333333,-61.09891479845362,103.79731823029933,274.8707700514901,-76.75135000214067,98.46556105571575,274.78891385672046,21.06604857304029
4.7375,-61.11345048103968,103.4562460161183,274.6159821175604,-74.91333328118387,99.70389083588609,274.88023315434765,17.816489017163647
4.741666666666666,-61.095323557116245,103.25802892523409,274.39583945345987,-73.43109662546448,100.70173943473138,274.50781407978985,15.00403718518092
4.745833333333334,-61.04209347797496,103.27066186183743,274.29545198454554,-72.54113082561543,101.05983287782442,274.19755477895137,13.807763537247638
4.75,-61.013594970384986,103.38637324045223,274.42772334094263,-71.87906453268067,101.01752599862337,273.84411875811213,13.81792138695505
4.754166666666666,-61.02663174286823,103.4565716808539,274.5438252949017,-71.29215509898609,100.9885188035269,273.5357660600512,13.741635468295371
4.758333333333334,-60.96094137511611,103.48253110098017,274.57018043580405,-70.7581125006505,100.92544138209183,273.19808823771785,13.726353042508919
4.7625,-60.94994623882624,103.47905758556988,274.5742282948894,-70.30272451552273,100.85819491150619,272.9600353510192,13.587833894630364
4.766666666666667,-60.86862840747932,103.4935834445533,274.5887210195689,-69.98696651505657,100.76012208675485,272.8002565237261,13.64026396121848
4.770833333333333,-60.86162359757682,103.47860531072413,274.595468662058,-69.71534592450223,100.66739320395713,272.67706539600647,13.58333769974395
4.775,-60.81237247394574,103.48522468164131,274.5470522484683,-69.45270992639243,100.591040118198,272.5348104515292,13.54676381282907
4.779166666666667,-60.75969450975285,103.41803040326471,274.5496466038097,-69.25404050967708,100.48937475684565,272.3937833937316,13.578864856421404
4.783333333333333,-60.705417492126685,103.34990778774862,274.5238322689284,-69.09122075087839,100.34131735992995,272.2490263882231,13.669199567275669
4.7875,-60.67797003436792,103.25258738158679,274.5019922648272,-69.03780839863018,100.21803349206836,272.22901210354854,13.667372415059361
4.791666666666667,-60.58740759286033,103.12301262493371,274.41545859161636,-68.95976357524174,100.09526373857587,272.1573695701758,13.658193890179831
4.795833333333333,-60.54270481781609,103.00936675151132,274.3518047077581,-68.95665700968334,99.95629838143857,272.16349473071125,13.65533053898686
4.8,-60.52042913287801,102.8826684297766,274.36060592122874,-68.94274542410602,99.79964294230349,272.1570937753702,13.708853924559676
4.804166666666666,-60.47416501213581,102.75706699483597,274.31329015592223,-68.93853273269801,99.66434035979222,272.14000118666763,13.73038332486054
4.808333333333334,-60.4336407079376,102.592472668093,274.2362375637815,-68.99101499338019,99.52468529752352,272.14336802692776,13.718031192865823
4.8125,-60.40881934581526,102.50015309796547,274.1529662132745,-69.05244384167415,99.36755934236014,272.12730503273883,13.801879431999893
4.816666666666666,-60.38824651196276,102.36936653149122,274.0410722126204,-69.17416883820161,99.17039853607643,272.10356835364587,13.922394180628174
4.820833333333334,-60.36633054360814,102.29095926126917,273.86856201831006,-69.3735570603487,99.06654025169072,272.0717140877604,14.028493456868631
4.825,-60.42859493457169,102.12714499275367,273.69361761539585,-69.87670854314146,98.85252891127388,272.2627159896822,14.15363131576322
4.829166666666667,-60.45234669628269,101.94543295208167,273.43970148610674,-70.60812245434965,98.59434767168668,272.63334571777443,14.313216806794273
4.833333333333333,-60.479581461597746,101.72550150355022,273.05097669613656,-71.51921907410065,98.2719691814275,273.13488051832246,14.57707375681153
4.8375,-60.443150367874125,101.46696935105808,272.69765358908967,-72.54665539938605,97.90484803918933,273.6761596383608,16.644132392651798
4.841666666666667,-60.36703301482379,101.33895364632279,272.32421528802075,-73.67591205836774,97.43888924929946,274.1879070895967,19.072635242143235
4.845833333333333,-60.27343388576139,101.41915245095053,272.21667619835904,-74.96038206767778,96.78106441111485,274.58294236484926,21.691302388242292
4.85,-60.21574112171763,101.73128650931083,272.2207080856205,-76.24266954822372,95.91661194155547,274.8297374456298,24.450632354270738
4.854166666666667,-60.21481698095192,102.13789742612997,272.4296489765982,-77.67764952214259,94.7297671141857,275.1919212278443,27.633235104381072
4.858333333333333,-60.2219385803817,102.58858792503428,272.6238831565866,-79.05243288693427,93.4359761559101,275.6854193190642,31.044642238154324
4.8625,-60.22919612502824,103.07954504478445,272.8111899614794,-80.27366091374282,92.0777177976792,276.21479874145854,34.44990081579898
4.866666666666666,-60.232204662027044,103.5963277661196,273.0578568665853,-81.3040199722943,90.70555609435031,276.75985932488237,37.664589440333586
4.870833333333334,-60.17672475121174,104.12783342251988,273.38142162258566,-82.10388512803337,89.2968149874213,277.2449721944716,40.62172938380614
4.875,-60.100691772039056,104.6969125566381,273.7251470691443,-82.65961578604897,88.06161760733374,277.5067496554311,42.975821549601065
4.879166666666666,-60.061621295442166,105.24997371235996,274.2179574911769,-83.01712178728846,86.85041219409206,277.6763262660238,44.81343078496111
4.883333333333334,-59.96415259481839,105.84603552886028,274.6780421955781,-83.20981278689584,85.84846380468595,277.66942833292217,46.23461805359587
4.8875,-59.88831791605244,106.39294661562002,275.1913140186375,-83.34117800457383,85.08189599438106,277.55193058406684,47.12452727518968
4.891666666666667,-59.75292839822231,106.89732931210227,275.71491854500186,-83.37920399802647,84.60801581508916,277.24107836160863,47.441748913424036
4.895833333333333,-59.69263285924697,107.3232055168783,276.1834459297909,-83.46090864809983,84.37634712684579,276.89810088969654,47.42978913879104
4.9,-59.63605808239464,107.70406227046598,276.6307420290469,-83.5906241585528,84.46154931793829,276.49845630413387,47.32936475359891
4.904166666666667,-59.54109585537219,107.95942765881054,276.97929468111704,-83.72955937586708,84.86268067688138,276.1224237257116,48.14208145782949
4.908333333333333,-59.46621651341613,108.17232472675289,277.2940296797374,-83.8540906083592,85.70290526705357,275.74398382048184,48.40733941389793
4.9125,-59.430713118559595,108.25877468702252,277.51525041919507,-83.91643216555889,86.93821334908661,275.50177531068937,47.81975549344091
4.916666666666667,-59.429097776247716,108.20096904230046,277.65212954563424,-83.81584809662395,88.4387705260794,275.31877799412655,46.48230038810499
4.920833333333333,-59.45089659374767,108.04176163078186,277.7268572541235,-83.46425027610753,90.07251126288065,275.2769095761265,44.43255172825806
4.925,-59.47937735564716,107.80621325843806,277.68850846669375,-82.80975042808817,91.67157196282015,275.3453066426797,41.80821619207296
4.929166666666666,-59.55230919674668,107.49418799625425,277.57550688070245,-81.89111293985576,93.19879396328137,275.4339285695976,38.77577608718683
4.933333333333334,-59.68291478475837,107.14544544285067,277.4047133152807,-80.72060328965466,94.62962534012186,275.6236235611034,35.33459836180239
4.9375,-59.808314335336036,106.74333183491797,277.15896966782134,-79.28468970373453,95.96707259485363,275.8265144133319,31.585089862952273
4.941666666666666,-59.92937395285173,106.28281694943024,276.8857098416364,-77.68160335126836,97.26848750681393,275.96767572772853,27.684592954940825
4.945833333333334,-60.00570115771038,105.7674839406225,276.55794492161453,-75.87609628651262,98.47421064523914,276.000894519811,23.72071882598911
4.95,-60.09555176903618,105.17865269501024,276.2064157201667,-73.99616995709758,99.5773042256137,275.86618581551494,19.84219656210972
4.954166666666667,-60.11776329172909,104.65601537163481,275.8231297328215,-72.19422972600239,100.6490269132584,275.6625013100371,16.244083315434096
4.958333333333333,-60.1467368412782,104.35702519102891,275.4698407377316,-71.01197432724015,101.28296217648263,275.17766142691255,14.23147981132729
4.9625,-60.133223881938136,104.27308801837404,275.24185735593267,-70.47700233512373,101.45927380068801,274.8045450648792,13.594904961925067
4.966666666666667,-60.17950645951146,104.20201281209931,275.15983256398965,-70.30708432748608,101.37639210286497,274.61756877236155,13.495462368837067
4.970833333333333,-60.15163139458497,104.11423833807984,274.9980813457619,-70.19044605000795,101.26396453435308,274.444891815007,13.442277989904625
4.975,-60.116995442482505,104.07578055758773,274.84193655061887,-70.09306710428928,101.18698364562171,274.2507996606454,13.45600546374628
4.979166666666667,-60.130626782258815,104.04108164226578,274.7510674568615,-70.03038687498622,101.16499438340394,274.10392665548045,13.422988152970305
4.983333333333333,-60.09194106016838,104.01750980724091,274.6332092087499,-70.02176447014864,101.17286219885254,273.9936618681977,13.414018358920842
4.9875,-60.101907288159,103.9731540560232,274.57537386447495,-70.03548321903071,101.16161277631245,273.9141284539095,13.406362621147935
4.991666666666666,-60.12065548823989,103.93877945227693,274.4628574888528,-70.06093042183807,101.0960425285992,273.85877245377856,13.387096892350172
4.995833333333334,-60.139111889197665,103.84649958677072,274.3934799157849,-70.09888496814406,101.0382794464737,273.8006372086753,13.360835926353005
5.0,-60.14155751992686,103.7021467486349,274.27662320200704,-70.12257943246095,100.9011289633361,273.75257698338186,13.306085916458073
5.004166666666666,-60.136721096526486,103.58502906944688,274.1751064922986,-70.15574906076799,100.7818098847184,273.68882855710353,13.30852508416504
5.008333333333334,-60.13385391944132,103.44789374518966,274.0831775330718,-70.22145416206601,100.69181782034694,273.6020519887815,13.324801711757715
5.0125,-60.1287061676955,103.28233743869453,274.001834217175,-70.3326536934405,100.54759139027725,273.56887288262357,13.371654908713694
5.016666666666667,-60.110118968421375,103.06606953593041,273.88391681502793,-70.54931460590478,100.4084149724031,273.5016378498741,13.479129166164554
5.020833333333333,-60.144608840591474,102.81696908448677,273.75007731704864,-70.92228961101006,100.27050306352835,273.5395581359389,13.534665972486764
5.025,-60.13029997444852,102.52925527845427,273.48214954238745,-71.53027493293746,100.01664672510748,273.7990387957294,14.229472765177704
5.029166666666667,-60.13196760245657,102.13212684607143,273.1633818027293,-72.17688458670904,99.7606295521561,274.103045424991,15.356077900429511
5.033333333333333,-60.13820125373036,101.71478907670745,272.7538441185358,-72.88360529074009,99.41468416388682,274.4847251174403,16.77638994873483
5.0375,-60.12583506784836,101.21341770737041,272.34442749159405,-73.58498428868802,99.08225228227242,274.83230330558183,18.078190459925437
5.041666666666667,-60.05543563337835,100.75215176495107,271.8947182014948,-74.38140881194923,98.70706276214632,275.1918634541614,19.66820743404223
5.045833333333333,-59.96836390839914,100.44769698548144,271.51427543725515,-75.17857392018877,98.22152503790036,275.4388510009044,21.360957523019934
5.05,-59.86711382695921,100.28955086362012,271.23903710459206,-76.02973310126592,97.58164080815665,275.6467581533998,23.27825037857791
5.054166666666666,-59.842487789682366,100.37148756797387,271.1439834879711,-77.0574276949713,96.71013950704385,275.89038576752745,25.622690245775274
5.058333333333334,-59.85170636751195,100.48858210081401,271.1666724616948,-78.05086763593047,95.712268378041,276.0246296763374,27.8334322058341
5.0625,-59.88760135030142,100.6483948207158,271.2574494749884,-79.01594990446898,94.60457968650883,276.2580041122063,30.172718325592456
5.066666666666666,-59.9648439533548,100.88782941548611,271.3855933121166,-79.90664221217136,93.43961931669664,276.5315774167011,32.535992462190535
5.070833333333334,-59.998980625408365,101.16076452397269,271.4906148476637,-80.68262537365206,92.26882798260472,276.7900676436284,34.87503408557633
5.075,-60.05199410823744,101.47615673608259,271.6873920846631,-81.3021519976025,91.17808986197134,276.95142078705567,36.81225346586888
5.079166666666667,-60.120536503589165,101.9139095805935,271.9547180565539,-81.84829473946685,90.12104307663012,277.03192063971255,38.59782732299975
5.083333333333333,-60.19560431898745,102.34625990753058,272.24338302463013,-82.24992514217283,89.1281924933462,276.99295074720567,40.02195595994529
5.0875,-60.25640650924032,102.824779758773,272.5998476481983,-82.63528271587393,88.25297832555809,276.87250459477104,41.22333458642126
5.091666666666667,-60.348972499255865,103.36262301237105,272.9400681388381,-82.98441765527019,87.57197066668041,276.62556430278966,42.1115936656565
5.095833333333333,-60.44169849809006,103.90182420066809,273.31913630910555,-83.27737089605864,87.13132804152966,276.29832411805256,42.58535636605403
5.1,-60.518568200241305,104.38759700921169,273.77561526814293,-83.54759975454417,86.9883248176043,275.9316042034173,42.58429268118462
5.104166666666667,-60.59668791084039,104.88884280223662,274.19676673232493,-83.80731863222783,87.1967028271346,275.56286383622853,42.26886780039307
5.108333333333333,-60.658373546863345,105.34992526995097,274.65057390980803,-83.99913463512985,87.74739699105582,275.2349137166432,41.5276291739968
5.1125,-60.692029937055906,105.66747802839555,275.0689657563596,-84.08020020896686,88.68132316681779,275.01178683077137,40.43150405907694
5.116666666666666,-60.724791428422634,105.95042924307619,275.38109638999765,-83.96848321609662,89.92150829324233,274.77539374461594,39.878315382889554
5.120833333333334,-60.79461044628661,106.13264807144287,275.62476851201905,-83.67192460025912,91.2748606366468,274.6478920882363,38.71197801255133
5.125,-60.84516531696727,106.20309208800553,275.7514788570968,-83.13179099196977,92.70575001803442,274.53258809462636,37.002858507444046
5.129166666666666,-60.9211091155895,106.19492525732304,275.850442999022,-82.34887589562018,94.08639950244563,274.4970557559186,34.88967977801147
5.133333333333334,-60.974890132171424,106.16070260783232,275.8603398974459,-81.28564095631052,95.43583320556748,274.4996348440825,32.39632527976734
5.1375,-61.08259311478858,106.07655673974352,275.78515979868706,-80.01352094446088,96.70845630680617,274.62034929566994,29.463838765626775
5.141666666666667,-61.159186951506996,105.93461514612419,275.65531994548144,-78.56533565796553,97.91688590808153,274.74683470722084,26.332363182761796
5.145833333333333,-61.26139296863988,105.69489456696463,275.42933130916583,-76.93393528649926,99.00203880567608,274.8775208379898,22.91720855032399
5.15,-61.338205673790185,105.44953025501843,275.2222953715623,-75.19409720136792,99.93646697892558,274.84230538917154,19.748944786061372
5.154166666666667,-61.45814187969643,105.18529388705242,274.97186923962033,-73.51637290312186,100.73584888190936,274.76241000005876,16.717135268130065
5.158333333333333,-61.45876392061132,104.9555991484831,274.7153588862194,-72.17330477171654,101.24663117458891,274.43224137733444,14.706626333884387
5.1625,-61.48288301922179,104.86871341672247,274.52973765036546,-71.4699690766708,101.43130725791538,274.05649888038056,13.897730986241001
5.166666666666667,-61.493159104060425,104.83549346087776,274.44717769704476,-71.17979474490215,101.28009151572488,273.86850090430005,13.820714378739325
5.170833333333333,-61.51337034534771,104.78170664095535,274.3687496383535,-70.89816265672911,101.10055246088237,273.68028451321993,13.754411616587959
5.175,-61.499266983247736,104.7364096928028,274.273458426148,-70.58725336701156,100.92771073448516,273.4331763651778,13.73696740305165
5.179166666666666,-61.468166700068025,104.63685972743654,274.2165507584624,-70.36199376221163,100.8452914301689,273.243664721602,13.658281396271661
5.183333333333334,-61.46400461928641,104.55833867546303,274.1407440185409,-70.24120801597377,100.7825585306516,273.12235784837674,13.571369711662939
5.1875,-61.420525149748215,104.4693115705138,274.09721639027896,-70.1774336820773,100.69729927002003,273.08335870503004,13.54277851807177
5.191666666666666,-61.383490381498774,104.40412454619714,274.0373271819772,-70.13358706498315,100.61378567722127,273.08143101171027,13.496331722727192
5.195833333333334,-61.329730548120295,104.31671525194545,274.00429747724746,-70.0953924079326,100.51272048565183,273.0598293142203,13.514124789133106
5.2,-61.264197460872424,104.20718763595417,273.99478776224794,-70.062602350227,100.3877666375353,273.06897116601914,13.543642484002248
5.204166666666667,-61.19435423902851,104.08578013244637,273.959928036958,-70.04950349911678,100.30220907623418,273.05315423183833,13.54549412142012
5.208333333333333,-61.1112325641387,103.98245360548825,273.9481873291717,-70.04934283005906,100.21122879412444,273.0718784745322,13.585643931923656
5.2125,-61.06333185445959,103.87449227244612,273.9223750179344,-70.05409791449412,100.12629591187903,273.08055673797287,13.580780700563182
5.216666666666667,-61.00387894525187,103.81032088266032,273.91837340647663,-70.08460667761238,100.09053914974587,273.10991239250785,13.608970479243752
5.220833333333333,-60.95584632005952,103.6673608169328,273.89167074174,-70.26013965455485,100.06541276690685,273.1321154449654,13.66579668129586
5.225,-60.90243138047168,103.49678530470908,273.8350263835356,-70.65274724405737,99.95883257534297,273.3309282777829,13.792366698704484
5.229166666666667,-60.827311589188525,103.30695696619456,273.68371307022034,-71.1842383749158,99.8549124838307,273.6440356589899,13.848648679321585
5.233333333333333,-60.79813367095096,103.03489372074722,273.5098173492208,-71.72664480648484,99.73771145748087,273.93612896713876,14.652005016718206
5.2375,-60.68767118494213,102.82174756378954,273.2684554010779,-72.35053162148628,99.5663755434576,274.24069849512534,15.890475550923526
5.241666666666666,-60.63986332096928,102.56016130949516,273.0828422454073,-73.07813678855507,99.37081818176385,274.59008599533445,17.134860345244263
5.245833333333334,-60.52926965457061,102.36559891356455,272.91318540038685,-73.88003818007891,99.09638108327897,274.8891702334179,18.595971188824905
5.25,-60.462698370289274,102.278484964757,272.85558079624747,-74.78486878528491,98.6815476100396,275.11863680383897,20.182163777304538
5.254166666666666,-60.36114069588592,102.3540845474403,272.9040011484206,-75.77815387158344,98.0721488175003,275.35471569677065,22.149663453987557
5.258333333333334,-60.29486962332882,102.51969699574296,273.01837192734376,-76.90992521433714,97.23927157297554,275.62770850804645,24.504817594478425
5.2625,-60.226715471773275,102.78725420592124,273.19323563183315,-78.08695537709053,96.2430751775568,275.9738961442029,27.18507944605146
5.266666666666667,-60.171841896803016,103.13759976449572,273.3948140813699,-79.23714114127864,95.09197692809444,276.39943918957476,30.115547189081795
5.270833333333333,-60.093687572676515,103.5245937795291,273.65478004912114,-80.2768675252139,93.78905041935332,276.87723014658513,33.14117341017716
5.275,-60.05803341257155,103.96200427087034,273.9661160445308,-81.09215652048613,92.49482380642613,277.27811200222175,35.81329953004975
5.279166666666667,-60.01371036119224,104.47693678321326,274.32638081902854,-81.78169551546652,91.10861162459263,277.7036997207698,38.51362921463618
5.283333333333333,-59.973447633720895,104.98512196442826,274.71237937859155,-82.22770132100077,89.82574013089419,277.9630081266881,40.664264268910514
5.2875,-59.9376051218411,105.53016141582957,275.1058311059237,-82.55703865392427,88.57100342484767,278.1396971030726,42.61245752021395
5.291666666666667,-59.87722492205262,106.10434186556199,275.5011987190579,-82.74755822338959,87.48054242123915,278.159788874347,44.15272290094887
5.295833333333333,-59.85785741481922,106.6377757744668,275.8589939521285,-82.90449668786002,86.63868848392578,278.0821168981411,45.26884950959443
5.3,-59.86045292219859,107.16178315551518,276.2590702668704,-82.99108846352608,86.16908435865066,277.8187709462961,45.68303501761771
5.304166666666666,-59.836036438046335,107.6394610480327,276.65505774690496,-83.16218834191473,86.0585724151102,277.4984504800052,45.75043326989113
5.308333333333334,-59.8304466371232,108.03621939594488,277.00503958499735,-83.34402269767966,86.32563133923004,277.12742655382937,45.34655108610332
5.3125,-59.834758709554876,108.35050012635453,277.2830609868308,-83.50335257940841,86.99338261272564,276.6862662701342,45.622506100179024
5.316666666666666,-59.855373217798245,108.54475834341504,277.5821672058902,-83.60803041922134,87.97905395639458,276.3263939110577,45.57413488327602
5.320833333333334,-59.87819867650293,108.68371951073614,277.7813839742612,-83.52736646785786,89.18992154415517,275.96540351535725,44.958946216839834
5.325,-59.93623048417635,108.73522532939008,277.85502180523827,-83.31569214377492,90.56806274923377,275.6756183725178,43.726027672475325
5.329166666666667,-59.976739740302975,108.70652939031724,277.87129081158196,-82.71806212004176,91.91895573612732,275.4177234365459,41.98246340896479
5.333333333333333,-60.05270777975727,108.65351013273889,277.8385959657421,-81.9424397386704,93.27750255701258,275.19245756252997,39.911877937851585
5.3375,-60.16604032831299,108.49013678391717,277.7256040802738,-80.81276367345009,94.57821958585639,275.0542738949804,37.229970728491296
5.341666666666667,-60.299825038081366,108.20921600603305,277.5252312853107,-79.39517091077963,95.81874091697077,274.854736700555,34.156315546516254
5.345833333333333,-60.46746239578414,107.79406672834068,277.22954184720686,-77.9090027279646,96.91347013338202,274.69251308769947,30.85916568664652
5.35,-60.67716432326438,107.29544554312011,276.91634860128505,-76.33935126177366,97.95153809489403,274.5193894386171,27.403053549403296
5.354166666666667,-60.76984941679379,106.73782098432686,276.4961536687431,-74.83808755363381,98.91605761234555,274.41634575877384,23.969809418790575
5.358333333333333,-60.882080545893956,106.15725524387945,276.0965919861089,-73.31054273949837,99.84110703671436,274.250715471436,20.590486915442355
5.3625,-60.96206223259168,105.55591868144653,275.6656535682921,-71.85910198679886,100.68745086215083,274.17995974379454,17.251201398000447
5.366666666666666,-61.030911078679935,105.06212250746323,275.23457960383314,-70.8639323139576,101.23328517466747,273.90545481968536,14.990983352221207
5.370833333333334,-61.016489626015044,104.90153454224833,274.9028433259591,-70.50312562190354,101.37142302690187,273.62453101654523,14.29505982064883
5.375,-61.15238069710858,104.71189722575572,274.81875325518024,-70.37249107589011,101.18669743606746,273.47134802148895,14.092715402161076
5.379166666666666,-61.12179808961406,104.54447631155477,274.57906589369975,-70.29890110219799,101.04340746834562,273.2434131633197,14.01382458617313
5.383333333333334,-61.11649971183451,104.39546544033351,274.3572517256084,-70.22826331498192,100.91555208288139,273.0612535719824,13.887675114225573
5.3875,-61.11281364763073,104.29425096545482,274.19785308009205,-70.20888369957845,100.86399631827938,272.933076675705,13.791101103510186
5.391666666666667,-61.11408937613956,104.21386864305322,274.1098337412883,-70.19064943304807,100.85964425714464,272.8039218727051,13.736696311400308
5.395833333333333,-61.11168162774524,104.13732390978623,274.0055581391298,-70.21522712199979,100.82420114941009,272.77497299090334,13.647253402857146
5.4,-61.10715431201669,104.03727182317448,273.9317945400285,-70.22638133120319,100.7881521849811,272.73428278204227,13.56585841536608
5.404166666666667,-61.09802138867494,103.93455235194588,273.8304564390012,-70.23997996819998,100.74081937164436,272.68800203782246,13.478145961005282
5.408333333333333,-61.06756898457206,103.86286097950747,273.7492673030378,-70.28270608181035,100.66984075214398,272.66947801497037,13.48794661266922
5.4125,-61.056995959366645,103.77207218197756,273.6709299991597,-70.28513391814403,100.59094300054481,272.64609779362524,13.43409934574457
5.416666666666667,-60.99967468583441,103.6610539670003,273.5901696650044,-70.3377964816182,100.50718406378252,272.65767270367394,13.424488660332031
5.420833333333333,-60.96690757451813,103.5736980986605,273.5490459230852,-70.38733511203571,100.46426562257327,272.64985621581263,13.429049720877387
5.425,-60.939305402105475,103.41875497141487,273.54921509820065,-70.49604127599386,100.41552728991107,272.6829053382812,13.426273315311619
5.429166666666666,-60.84168683627979,103.28912729737421,273.48082859410744,-70.671576137015,100.36227887165153,272.6986957918267,13.538870528738613
